"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"KEGG","MAPK signaling pathway","KEGG:04010","0.006740978372353159","2.1712770662424203","169","2881","80","8796","RPS6KA1,MKNK1,PRKACB,RAP1A,EFNA3,ELK4,MAPKAPK2,AKT3,MAP4K3,PPM1B,ATF2,MECOM,MAP3K13,IL1RAP,PDGFRA,FGFR4,MAPK9,MAPK14,VEGFA,MAP3K7,RPS6KA2,GNA12,EGFR,HSPB1,HGF,MET,ANGPT2,FGFR1,IKBKB,NTRK2,MAP3K8,PPP3CB,FGFR2,IGF2,RELA,PAK1,CACNA2D4,CACNA1C,TNFRSF1A,KRAS,ERBB3,RAP1B,DUSP6,IGF1,TAOK3,FLT1,PPM1A,MAX,RPS6KA5,AKT1,PLA2G4F,FGF7,MAP2K5,PRKCB,TAOK2,MAPK3,TRADD,NFATC3,ARRB2,TP53,MAP2K4,MAP2K3,NLK,NF1,PRKCA,MAP2K6,GRB2,MKNK2,GADD45B,ECSIT,PRKACA,AKT2,FLT3LG,CDC25B,MAPK1,PDGFB,MAPK11,ARAF,IRAK1,IKBKG"
"KEGG","Adrenergic signaling in cardiomyocytes","KEGG:04261","0.006740978372353159","2.1712770662424203","70","2881","39","8796","SLC9A1,PRKACB,TPM3,ATP1B1,AKT3,PPP1CB,ATF2,GNAI2,CAMK2D,MAPK14,PPP2R2A,TPM2,CAMK2G,KCNQ1,PLCB3,PPP2R1B,CACNA2D4,CACNA1C,RAPGEF3,ADCY6,ATP2A2,PPP1CC,CALM1,RPS6KA5,PPP2R5C,AKT1,PLCB2,TPM1,MAPK3,ADCY7,PRKCA,BCL2,PRKACA,AKT2,PPP2R1A,PLCB1,GNAS,MAPK1,MAPK11"
"KEGG","Long-term depression","KEGG:04730","0.006740978372353159","2.1712770662424203","28","2881","20","8796","GNAI2,GNA12,PRKG1,PLCB3,PPP2R1B,KRAS,ITPR2,IGF1,PLCB2,PLA2G4F,PRKCB,MAPK3,GNAO1,GNA13,PRKCA,PPP2R1A,PLCB1,GNAS,MAPK1,ARAF"
"KEGG","EGFR tyrosine kinase inhibitor resistance","KEGG:01521","0.01357754864605899","1.867178632528917","54","2881","31","8796","AKT3,BCL2L11,EIF4E2,PDGFRA,EIF4E,PIK3R1,VEGFA,EGFR,HGF,MET,NRG1,FGFR2,RPS6KB2,KRAS,ERBB3,IGF1,GAS6,AKT1,PRKCB,MAPK3,NF1,RPS6KB1,PRKCA,GRB2,BCL2,AKT2,BAX,BCL2L1,MAPK1,PDGFB,ARAF"
"KEGG","Cholinergic synapse","KEGG:04725","0.015441861048720867","1.8113003597979866","48","2881","28","8796","PRKACB,AKT3,GNAI2,CAMK2D,PIK3R1,FYN,GNGT1,ACHE,CAMK2G,KCNQ1,PLCB3,CACNA1C,KRAS,ITPR2,ADCY6,AKT1,PLCB2,GNB5,PRKCB,MAPK3,ADCY7,GNAO1,PRKCA,BCL2,PRKACA,AKT2,PLCB1,MAPK1"
"KEGG","Endocrine resistance","KEGG:01522","0.01698283309511185","1.7699898585596792","60","2881","33","8796","PRKACB,NOTCH2,AKT3,PIK3R1,MAPK9,MAPK14,ESR1,EGFR,PTK2,CDKN2A,RPS6KB2,CCND1,KRAS,ADCY6,IGF1,AKT1,MAPK3,ADCY7,TP53,NCOR1,MED1,RPS6KB1,GRB2,BCL2,CARM1,PRKACA,AKT2,BAX,JAG1,GNAS,MAPK1,MAPK11,ARAF"
"KEGG","Circadian entrainment","KEGG:04713","0.018188065267197608","1.740213496014493","43","2881","25","8796","PER3,PRKACB,NOS1AP,GNAI2,CAMK2D,GNGT1,PRKG1,CAMK2G,PLCB3,CACNA1C,ADCY6,CALM1,RPS6KA5,PLCB2,GNB5,PRKCB,MAPK3,ADCY7,GNAO1,PER1,PRKCA,PRKACA,PLCB1,GNAS,MAPK1"
"KEGG","Long-term potentiation","KEGG:04720","0.018188065267197608","1.740213496014493","41","2881","24","8796","RPS6KA1,PRKACB,RAP1A,PPP1CB,CAMK2D,RPS6KA2,PPP3CB,CAMK2G,PLCB3,CACNA1C,KRAS,ITPR2,RAPGEF3,RAP1B,PPP1CC,CALM1,PLCB2,PRKCB,MAPK3,PRKCA,PRKACA,PLCB1,MAPK1,ARAF"
"KEGG","Retrograde endocannabinoid signaling","KEGG:04723","0.018188065267197608","1.740213496014493","73","2881","38","8796","PRKACB,NDUFA10,GNAI2,NDUFB4,MGLL,GABRA2,NDUFA2,GABRP,MAPK9,MAPK14,DAGLB,GNGT1,NAPEPLD,NDUFB9,NDUFB8,PLCB3,NDUFC2,CACNA1C,ITPR2,ADCY6,NDUFB1,PLCB2,GNB5,PRKCB,MAPK3,ADCY7,GNAO1,PRKCA,NDUFV2,NDUFS7,NDUFA11,PRKACA,NDUFA3,PLCB1,MAPK1,NDUFA6,MAPK11,GABRE"
"KEGG","Dopaminergic synapse","KEGG:04728","0.018188065267197608","1.740213496014493","68","2881","36","8796","PRKACB,AKT3,PPP1CB,ATF2,GNAI2,CAMK2D,MAPK9,MAPK14,DDC,GNGT1,PPP2R2A,PPP3CB,CAMK2G,PLCB3,LRTOMT,PPP2R1B,CACNA1C,ITPR2,PPP1CC,CALM1,PPP2R5C,AKT1,PLCB2,GNB5,PRKCB,GNAO1,ARRB2,PPP1R1B,PRKCA,PRKACA,AKT2,PPP2R1A,PLCB1,GNAS,COMT,MAPK11"
"KEGG","Acute myeloid leukemia","KEGG:05221","0.018188065267197608","1.740213496014493","41","2881","24","8796","AKT3,LEF1,PIK3R1,TCF7,IKBKB,SPI1,RELA,RPS6KB2,CCND1,KRAS,DUSP6,AKT1,PML,MAPK3,RARA,JUP,STAT5A,RPS6KB1,GRB2,AKT2,RUNX1,MAPK1,ARAF,IKBKG"
"KEGG","Oxytocin signaling pathway","KEGG:04921","0.019008710046073157","1.7210473538805067","77","2881","39","8796","PRKACB,PPP1R12B,PPP1CB,GNAI2,MYLK,CAMK2D,EGFR,PRKAG2,CAMK1D,PPP3CB,CAMK2G,PLCB3,CCND1,CACNA2D4,CACNA1C,KRAS,ITPR2,ADCY6,MYL6,PPP1CC,PRKAB1,CAMKK2,NFATC4,CALM1,PLCB2,PLA2G4F,MAP2K5,PRKCB,MAPK3,ADCY7,GNAO1,NFATC3,PRKCA,PRKACA,PPP1R12C,PLCB1,GNAS,RCAN1,MAPK1"
"KEGG","Longevity regulating pathway","KEGG:04211","0.019008710046073157","1.7210473538805067","53","2881","29","8796","PRKACB,AKT3,ATF2,EIF4E2,PPARGC1A,EIF4E,PIK3R1,SESN1,SOD2,PRKAG2,EHMT1,RELA,RPS6KB2,SESN3,KRAS,ADCY6,IGF1,PRKAB1,CAMKK2,ULK1,AKT1,ADCY7,TP53,RPS6KB1,RPTOR,PRKACA,AKT2,BAX,AKT1S1"
"KEGG","Gastric acid secretion","KEGG:04971","0.019008710046073157","1.7210473538805067","35","2881","21","8796","SLC9A1,PRKACB,ATP1B1,GNAI2,MYLK,CAMK2D,EZR,SLC4A2,CAMK2G,KCNQ1,PLCB3,ITPR2,ADCY6,CALM1,PLCB2,PRKCB,ADCY7,PRKCA,PRKACA,PLCB1,GNAS"
"KEGG","Gap junction","KEGG:04540","0.019008710046073157","1.7210473538805067","44","2881","25","8796","PRKACB,TUBA4A,GNAI2,PDGFRA,EGFR,PRKG1,PLCB3,KRAS,ITPR2,ADCY6,TUBA1A,TJP1,PLCB2,MAP2K5,PRKCB,MAPK3,ADCY7,TUBB3,PRKCA,GRB2,PRKACA,PLCB1,GNAS,MAPK1,PDGFB"
"KEGG","Proteoglycans in cancer","KEGG:05205","0.022879602013233313","1.6405515342915975","123","2881","57","8796","SLC9A1,PRKACB,VAV3,WNT2B,PPP1R12B,AKT3,PPP1CB,FN1,CAMK2D,PIK3R1,MAPK14,VEGFA,ESR1,EZR,EGFR,HGF,MET,SHH,FGFR1,FZD6,PTK2,PTCH1,ANK3,CAMK2G,PLCE1,IGF2,CD44,RPS6KB2,CCND1,PAK1,RDX,KRAS,ITPR2,ERBB3,DCN,IGF1,PPP1CC,PXN,AKT1,PRKCB,MAPK3,TP53,ITGB3,COL1A1,RPS6KB1,DDX5,PRKCA,GRB2,SMAD2,PRKACA,AKT2,PLAUR,PPP1R12C,MAPK1,WNT7B,MAPK11,ARAF"
"KEGG","Glutamatergic synapse","KEGG:04724","0.022879602013233313","1.6405515342915975","47","2881","26","8796","SLC1A7,PRKACB,GLS,GNAI2,GNGT1,PPP3CB,PLCB3,CACNA1C,ITPR2,SLC38A1,ADCY6,PLCB2,PLA2G4F,GNB5,PRKCB,MAPK3,ADCY7,GNAO1,PLD2,DLG4,PRKCA,PRKACA,HOMER3,PLCB1,GNAS,MAPK1"
"KEGG","Parathyroid hormone synthesis, secretion and action","KEGG:04928","0.027480782208105216","1.560970909755535","57","2881","30","8796","PRKACB,ARHGEF11,NR4A2,ATF2,GNAI2,PDE4D,GNA12,EGFR,FGFR1,RXRA,PLCB3,ITPR2,VDR,ADCY6,PLCB2,AKAP13,PRKCB,MAPK3,ADCY7,ARRB2,PLD2,GNA13,PRKCA,SLC9A3R1,BCL2,PRKACA,PLCB1,GNAS,MAPK1,ARAF"
